"","Row.names","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id","external_gene_name","description","chromosome_name","start_position","end_position","strand","gene_biotype"
"1","ENSMUSG00000000031",-3.88565439663633,1.37258169611855,-2.83090937874544,0.00464158698416226,0.0401749345333295,"ENSMUSG00000000031","H19","H19, imprinted maternally expressed transcript [Source:MGI Symbol;Acc:MGI:95891]","7",142575529,142578143,-1,"lincRNA"
"2","ENSMUSG00000013562",-3.78696898923549,1.43864489709009,-2.63231670087267,0.00848047700120808,0.0601177372693002,"ENSMUSG00000013562","4833413E03Rik","RIKEN cDNA 4833413E03 gene [Source:MGI Symbol;Acc:MGI:1925354]","17",31557126,31559113,1,"lincRNA"
"3","ENSMUSG00000025644",-2.40911881408704,0.466565296544794,-5.16351908709899,2.42349856501551e-07,1.60020148107167e-05,"ENSMUSG00000025644","Gm7628","predicted gene 7628 [Source:MGI Symbol;Acc:MGI:3643956]","9",109093844,109097796,-1,"antisense"
"4","ENSMUSG00000031736",-4.34632531768076,1.39089889955025,-3.12483194794831,0.00177906665831424,0.0199583643075933,"ENSMUSG00000031736","Crnde","colorectal neoplasia differentially expressed (non-protein coding) [Source:MGI Symbol;Acc:MGI:1918546]","8",92326033,92356120,-1,"processed_transcript"
"5","ENSMUSG00000038491",2.74988364309988,0.458191352953039,6.00160527992706,1.95376195447101e-09,2.25757193839126e-07,"ENSMUSG00000038491","Cdk19os","cyclin-dependent kinase 19, opposite strand [Source:MGI Symbol;Acc:MGI:1914837]","10",40348508,40350103,-1,"antisense"
"6","ENSMUSG00000039798",2.6613435118998,0.660214140146044,4.03103076724636,5.55327728480996e-05,0.00152781235776141,"ENSMUSG00000039798","2600006K01Rik","RIKEN cDNA 2600006K01 gene [Source:MGI Symbol;Acc:MGI:1917569]","2",29868723,29870317,-1,"antisense"
"7","ENSMUSG00000040705",3.06140823197925,1.15203982185195,2.65738056437833,0.00787504890585075,0.0570509028884673,"ENSMUSG00000040705","A930016O22Rik","RIKEN cDNA A930016O22 gene [Source:MGI Symbol;Acc:MGI:3605623]","7",19417466,19421417,-1,"antisense"
"8","ENSMUSG00000044471",2.87520938756271,0.983157202488339,2.9244655689707,0.00345048249247184,0.0332252710004268,"ENSMUSG00000044471","Lncpint","long non-protein coding RNA, Trp53 induced transcript [Source:MGI Symbol;Acc:MGI:2673128]","6",31082565,31220488,-1,"lincRNA"
"9","ENSMUSG00000044867",-4.23237394563791,1.10265873523895,-3.83833529847361,0.000123871258847171,0.00279600865544108,"ENSMUSG00000044867","Gimap1os","GTPase, IMAP family member 1, opposite strand [Source:MGI Symbol;Acc:MGI:3781523]","6",48738346,48741444,-1,"processed_transcript"
"10","ENSMUSG00000045231",-3.92320794965337,0.871390148930107,-4.50224041948407,6.72408556393418e-06,0.000250634866745998,"ENSMUSG00000045231","BC106179","cDNA sequence BC106179 [Source:MGI Symbol;Acc:MGI:3702726]","16",23220656,23225484,-1,"processed_transcript"
"11","ENSMUSG00000052143",2.49975254820562,0.826988176923873,3.02271860464062,0.00250515071384506,0.0253921197355085,"ENSMUSG00000052143","Gm9869","predicted gene 9869 [Source:MGI Symbol;Acc:MGI:3642719]","9",60821552,60838200,-1,"antisense"
"12","ENSMUSG00000053214",-2.78092619974618,1.06081421408586,-2.62150163791179,0.00875433416545655,0.0613904851679986,"ENSMUSG00000053214","Gm9899","predicted gene 9899 [Source:MGI Symbol;Acc:MGI:3708711]","5",30573987,30588619,-1,"processed_transcript"
"13","ENSMUSG00000053615",-2.90485859520787,0.926141901638792,-3.1365156787181,0.00170968295174988,0.0193680259877155,"ENSMUSG00000053615","Gm9913","predicted gene 9913 [Source:MGI Symbol;Acc:MGI:3642395]","2",125505089,125507881,1,"antisense"
"14","ENSMUSG00000054493",2.25356874787319,0.800931895935373,2.81368335973353,0.00489774451734302,0.0415902772076053,"ENSMUSG00000054493","Gm9947","predicted gene 9947 [Source:MGI Symbol;Acc:MGI:3642739]","1",14752937,14776931,1,"antisense"
"15","ENSMUSG00000054910",4.3656234473546,1.5992635301579,2.72977115092693,0.00633783048372563,0.0496499194843727,"ENSMUSG00000054910","4931415C17Rik","RIKEN cDNA 4931415C17 gene [Source:MGI Symbol;Acc:MGI:1918216]","8",12672186,12679229,1,"processed_transcript"
"16","ENSMUSG00000057802",3.18425259063083,1.21488272571361,2.6210370130668,0.00876627438573757,0.0613904851679986,"ENSMUSG00000057802","Gm10030","predicted gene 10030 [Source:MGI Symbol;Acc:MGI:3641798]","9",110989499,111008029,1,"processed_transcript"
"17","ENSMUSG00000057913",-4.79391839413081,1.20053394184149,-3.99315523455959,6.51998527583661e-05,0.00169879653622016,"ENSMUSG00000057913","Gm10032","predicted gene 10032 [Source:MGI Symbol;Acc:MGI:3642901]","14",66784480,66793758,1,"lincRNA"
"18","ENSMUSG00000060380",2.16678674638886,0.500432297455852,4.32982994383975,1.49224533325352e-05,0.000478969300715124,"ENSMUSG00000060380","C030014I23Rik","RIKEN cDNA C030014I23 gene [Source:MGI Symbol;Acc:MGI:1924631]","9",44468344,44482180,1,"lincRNA"
"19","ENSMUSG00000066057",-2.95862298639993,0.859148451414619,-3.44366911390977,0.000573877566392692,0.00908377435570899,"ENSMUSG00000066057","Gm1976","predicted gene 1976 [Source:MGI Symbol;Acc:MGI:3780145]","17",94759944,94834799,-1,"processed_transcript"
"20","ENSMUSG00000067973",-3.56957397656508,1.11816672327119,-3.19234502536644,0.0014112265087704,0.0170751018940753,"ENSMUSG00000067973","Gm6994","predicted gene 6994 [Source:MGI Symbol;Acc:MGI:3647788]","14",77479483,77506868,-1,"antisense"
"21","ENSMUSG00000072591",2.28010857212991,0.872989052599778,2.61184096792474,0.00900561352641012,0.0628279888161257,"ENSMUSG00000072591","Fzd10os","frizzled class receptor 10, opposite strand [Source:MGI Symbol;Acc:MGI:2442398]","5",128579106,128600693,-1,"lincRNA"
"22","ENSMUSG00000073529",-2.09349757681668,0.578004566730108,-3.62193950933646,0.000292402504246873,0.00536303323265495,"ENSMUSG00000073529","F830208F22Rik","RIKEN cDNA F830208F22 gene [Source:MGI Symbol;Acc:MGI:3588261]","18",77793259,77796743,-1,"processed_transcript"
"23","ENSMUSG00000073652",2.5075049289962,0.985160969177378,2.54527433327977,0.010919191620412,0.0715468215861047,"ENSMUSG00000073652","Apol7d","apolipoprotein L 7d [Source:MGI Symbol;Acc:MGI:3723449]","1",71652837,71662843,1,"antisense"
"24","ENSMUSG00000073679",3.83676234386026,1.36171534470444,2.81759499794212,0.00483847989051728,0.0412609853394296,"ENSMUSG00000073679","Mxra8os","matrix-remodelling associated 8, opposite strand [Source:MGI Symbol;Acc:MGI:3704241]","4",155839492,155840178,-1,"antisense"
"25","ENSMUSG00000073739",-4.41786126230075,1.34436531472335,-3.28620592477118,0.00101546743941923,0.0133585621797541,"ENSMUSG00000073739","Gm16287","predicted gene 16287 [Source:MGI Symbol;Acc:MGI:3650322]","4",139175405,139180655,-1,"antisense"
"26","ENSMUSG00000073752",-5.22351903339687,1.5451513810453,-3.38058723402437,0.000723311109048267,0.0103183455124108,"ENSMUSG00000073752","Gm10570","predicted gene 10570 [Source:MGI Symbol;Acc:MGI:3642427]","4",130306556,130308674,-1,"antisense"
"27","ENSMUSG00000073821",-3.01789688342045,1.06542261986414,-2.83258195119349,0.0046173728669675,0.0401155965998568,"ENSMUSG00000073821","8030451A03Rik","RIKEN cDNA 8030451A03 gene [Source:MGI Symbol;Acc:MGI:1915353]","4",63979854,64149924,1,"processed_transcript"
"28","ENSMUSG00000074178",-2.6908499656116,0.495166590138547,-5.4342316691009,5.50330430592315e-08,4.61738394754497e-06,"ENSMUSG00000074178","Gm10638","predicted gene 10638 [Source:MGI Symbol;Acc:MGI:3704316]","8",86745453,86748655,1,"antisense"
"29","ENSMUSG00000074357",-2.08289000605862,0.87509168177939,-2.38019632619902,0.0173034164139612,0.0987362847720109,"ENSMUSG00000074357","AA386476","expressed sequence AA386476 [Source:MGI Symbol;Acc:MGI:3034595]","8",47675391,47685239,1,"bidirectional_promoter_lncRNA"
"30","ENSMUSG00000074385",-2.69965801396281,1.09001632458562,-2.47671337857175,0.0132598338263522,0.0821540910796243,"ENSMUSG00000074385","Gm10684","predicted gene 10684 [Source:MGI Symbol;Acc:MGI:3641851]","9",45107176,45135606,-1,"lincRNA"
"31","ENSMUSG00000074517",3.63282132297018,1.47534206133411,2.46235867476395,0.0138026557337922,0.0841760248152055,"ENSMUSG00000074517","Gm10710","predicted gene 10710 [Source:MGI Symbol;Acc:MGI:3642896]","3",83125276,83129246,-1,"lincRNA"
"32","ENSMUSG00000074753",-4.35546219240947,1.42457221913963,-3.05738251377663,0.00223279149075162,0.0232733012225392,"ENSMUSG00000074753","Gm14092","predicted gene 14092 [Source:MGI Symbol;Acc:MGI:3651965]","2",145550652,145554982,-1,"antisense"
"33","ENSMUSG00000075010",3.13299077631962,0.693741818038244,4.51607600242271,6.29960625756055e-06,0.000242639834353707,"ENSMUSG00000075010","AW112010","expressed sequence AW112010 [Source:MGI Symbol;Acc:MGI:2147706]","19",11047612,11055808,-1,"lincRNA"
"34","ENSMUSG00000075277",4.92068765385673,1.83382373164129,2.68329369336532,0.00729009385760591,0.0538255811659018,"ENSMUSG00000075277","Haglr","Hoxd antisense growth associated long non-coding RNA [Source:MGI Symbol;Acc:MGI:3026978]","2",74748422,74762896,-1,"bidirectional_promoter_lncRNA"
"35","ENSMUSG00000078122",-3.99481337459037,1.64898518156838,-2.42258900761669,0.0154103501265403,0.0908724836904777,"ENSMUSG00000078122","F630028O10Rik","RIKEN cDNA F630028O10 gene [Source:MGI Symbol;Acc:MGI:3641813]","X",96239926,96243636,1,"antisense"
"36","ENSMUSG00000079045",-2.40231188578915,0.610056259671024,-3.93785302208784,8.22139251754794e-05,0.00197912896958888,"ENSMUSG00000079045","Prox1os","prospero homeobox 1, opposite strand [Source:MGI Symbol;Acc:MGI:4937200]","1",190170296,190217276,1,"antisense"
"37","ENSMUSG00000079467",-2.37638706077877,0.468049341672554,-5.07721483441652,3.83007725581999e-07,2.45869681616667e-05,"ENSMUSG00000079467","Gm14966","predicted gene 14966 [Source:MGI Symbol;Acc:MGI:3705223]","19",6355522,6363759,-1,"antisense"
"38","ENSMUSG00000084783",3.97240289205705,1.06712972101336,3.72251171889844,0.00019725075073711,0.00389612380302104,"ENSMUSG00000084783","Gm15419","predicted gene 15419 [Source:MGI Symbol;Acc:MGI:3705320]","8",11399186,11417892,-1,"antisense"
"39","ENSMUSG00000084790",-5.67890523747644,1.64291167594108,-3.45661018826438,0.000547015516278664,0.00877883929249995,"ENSMUSG00000084790","Gm15879","predicted gene 15879 [Source:MGI Symbol;Acc:MGI:3802012]","16",4032839,4037847,-1,"antisense"
"40","ENSMUSG00000084884",-2.98352306996943,1.02128445184283,-2.9213438671135,0.00348524916750724,0.0332826893640878,"ENSMUSG00000084884","Gm12289","predicted gene 12289 [Source:MGI Symbol;Acc:MGI:3649419]","11",64012615,64015224,1,"antisense"
"41","ENSMUSG00000084908",-4.56857782512168,1.21837683026818,-3.74972480732096,0.000177028734068612,0.00355750786463097,"ENSMUSG00000084908","C79798","expressed sequence C79798 [Source:MGI Symbol;Acc:MGI:2139494]","2",34287771,34304440,1,"antisense"
"42","ENSMUSG00000084968",-2.86420481529121,0.876509887106231,-3.26773817092616,0.00108410607565851,0.0138418184577173,"ENSMUSG00000084968","Gm12743","predicted gene 12743 [Source:MGI Symbol;Acc:MGI:3651449]","4",108592425,108619849,-1,"processed_transcript"
"43","ENSMUSG00000085068",-2.90525955072019,0.708909415111902,-4.09820985416253,4.16357721006334e-05,0.00117341791859224,"ENSMUSG00000085068","Gm15895","predicted gene 15895 [Source:MGI Symbol;Acc:MGI:3802071]","8",110805638,110807477,1,"antisense"
"44","ENSMUSG00000085071",3.99662124879784,1.28336225372566,3.11418014453476,0.00184456831462737,0.0203961596894921,"ENSMUSG00000085071","Gm14066","predicted gene 14066 [Source:MGI Symbol;Acc:MGI:3649728]","2",139256876,139677714,-1,"processed_transcript"
"45","ENSMUSG00000085083",-3.52196677738155,0.50905381041211,-6.91865320589646,4.55957513373272e-12,9.5792528491421e-10,"ENSMUSG00000085083","Gm11615","predicted gene 11615 [Source:MGI Symbol;Acc:MGI:3652280]","11",101264762,101266303,-1,"antisense"
"46","ENSMUSG00000085089",-3.21949459019536,1.05626895049837,-3.04798753071019,0.00230379486699515,0.0236625330561146,"ENSMUSG00000085089","Arhgap15os","Rho GTPase activating protein 15, opposite strand [Source:MGI Symbol;Acc:MGI:2444930]","2",44059238,44065324,-1,"antisense"
"47","ENSMUSG00000085091",-3.91442663362545,1.10469210495302,-3.54345488310691,0.000394920876615863,0.00666176748802379,"ENSMUSG00000085091","Egfros","epidermal growth factor receptor, opposite strand [Source:MGI Symbol;Acc:MGI:2443051]","11",16815431,16830702,-1,"antisense"
"48","ENSMUSG00000085129",-3.54883975413222,1.37426613992042,-2.58235261063605,0.00981292673455256,0.0665034418872462,"ENSMUSG00000085129","5031425F14Rik","RIKEN cDNA 5031425F14 gene [Source:MGI Symbol;Acc:MGI:2442533]","2",166447451,166459232,1,"lincRNA"
"49","ENSMUSG00000085154",-2.52698475793318,0.879503182255205,-2.87319569606733,0.00406342326211366,0.0365391873881115,"ENSMUSG00000085154","C130046K22Rik","RIKEN cDNA C130046K22 gene [Source:MGI Symbol;Acc:MGI:3026935]","11",103697724,103722832,1,"processed_transcript"
"50","ENSMUSG00000085177",-4.3972041427632,1.78580808332471,-2.4623049832862,0.0138047223734154,0.0841760248152055,"ENSMUSG00000085177","Gm11209","predicted gene 11209 [Source:MGI Symbol;Acc:MGI:3650632]","4",62627677,62633712,-1,"antisense"
"51","ENSMUSG00000085196",-3.95426070107652,1.2418307428129,-3.18421872220657,0.00145145295296802,0.0172998745055229,"ENSMUSG00000085196","Gm14963","predicted gene 14963 [Source:MGI Symbol;Acc:MGI:3705162]","19",6268795,6276605,-1,"lincRNA"
"52","ENSMUSG00000085245",-3.72308038137859,0.98688371730543,-3.77256237598491,0.000161579553597893,0.00339463953058845,"ENSMUSG00000085245","Gm11713","predicted gene 11713 [Source:MGI Symbol;Acc:MGI:3652139]","11",107410390,107413549,1,"antisense"
"53","ENSMUSG00000085280",3.7750279719876,1.52482114874076,2.47571852941909,0.0132968360220424,0.0821630696442244,"ENSMUSG00000085280","Gm16151","predicted gene 16151 [Source:MGI Symbol;Acc:MGI:3801826]","1",38307902,38311930,1,"antisense"
"54","ENSMUSG00000085287",-2.10032904609653,0.843931772803145,-2.48874270857255,0.0128195702316499,0.0805055076232145,"ENSMUSG00000085287","4833418N02Rik","RIKEN cDNA 4833418N02 gene [Source:MGI Symbol;Acc:MGI:1921847]","17",87274886,87282814,-1,"processed_transcript"
"55","ENSMUSG00000085289",-2.34340311443538,0.746433969496338,-3.13946472186496,0.00169256792826124,0.0193680259877155,"ENSMUSG00000085289","Gm15337","predicted gene 15337 [Source:MGI Symbol;Acc:MGI:3705103]","18",39367038,39389425,-1,"antisense"
"56","ENSMUSG00000085297",4.42157317178741,0.673170224462066,6.56828393638581,5.08984180809174e-11,8.40187458464287e-09,"ENSMUSG00000085297","Gm11651","predicted gene 11651 [Source:MGI Symbol;Acc:MGI:3651203]","11",105965608,105985694,-1,"antisense"
"57","ENSMUSG00000085424",3.28195485507192,1.32660313647725,2.47395378831008,0.0133626980180897,0.0823498536528138,"ENSMUSG00000085424","Fhad1os1","forkhead-associated (FHA) phosphopeptide binding domain 1, opposite strand 1 [Source:MGI Symbol;Acc:MGI:3649995]","4",141982992,141986797,1,"antisense"
"58","ENSMUSG00000085434",2.17035759208842,0.69649330806996,3.11612124185752,0.00183246914510616,0.020359789395867,"ENSMUSG00000085434","Gm11725","predicted gene 11725 [Source:MGI Symbol;Acc:MGI:3649385]","11",117871250,117887416,1,"antisense"
"59","ENSMUSG00000085439",-3.04862214822396,0.907644533815217,-3.3588283018786,0.0007827368398997,0.0108970170904109,"ENSMUSG00000085439","Rapgef4os1","Rap guanine nucleotide exchange factor (GEF) 4, opposite strand 1 [Source:MGI Symbol;Acc:MGI:3649714]","2",72097603,72148796,-1,"antisense"
"60","ENSMUSG00000085516",-4.93355866734748,1.01101200379829,-4.87982204841535,1.06181603927143e-06,5.98501674818606e-05,"ENSMUSG00000085516","4930538E20Rik","RIKEN cDNA 4930538E20 gene [Source:MGI Symbol;Acc:MGI:1925450]","11",24160528,24172824,-1,"antisense"
"61","ENSMUSG00000085533",-5.14567596177958,1.28445863963092,-4.00610483126041,6.17282611870899e-05,0.0016397012827973,"ENSMUSG00000085533","Gm12146","predicted gene 12146 [Source:MGI Symbol;Acc:MGI:3649687]","11",43197424,43259784,-1,"antisense"
"62","ENSMUSG00000085596",-3.83043378332833,1.3567010744039,-2.82334395954638,0.00475255541559624,0.0408295745927246,"ENSMUSG00000085596","Gm11476","predicted gene 11476 [Source:MGI Symbol;Acc:MGI:3705135]","2",167553314,167607845,1,"processed_transcript"
"63","ENSMUSG00000085599",3.82566758257381,1.47243857062042,2.59818484716945,0.00937180289115024,0.0646248478831249,"ENSMUSG00000085599","Gm13449","predicted gene 13449 [Source:MGI Symbol;Acc:MGI:3651453]","2",34993973,35013446,1,"antisense"
"64","ENSMUSG00000085645",4.92282255594678,1.97128658238668,2.49726376668512,0.0125155824049173,0.0792424957199013,"ENSMUSG00000085645","Hoxb5os","homeobox B5 and homeobox B6, opposite strand [Source:MGI Symbol;Acc:MGI:1922645]","11",96291024,96306910,-1,"antisense"
"65","ENSMUSG00000085649",-7.84657357017541,0.727000053039355,-10.7930852788406,3.71117321542324e-27,4.28826065042156e-24,"ENSMUSG00000085649","A730032A03Rik","RIKEN cDNA A730032A03 gene [Source:MGI Symbol;Acc:MGI:2444311]","2",164177584,164196564,1,"antisense"
"66","ENSMUSG00000085651",-3.70825065045412,0.793858100858257,-4.6711756754073,2.99480666745838e-06,0.000128166633490672,"ENSMUSG00000085651","Gm11695","predicted gene 11695 [Source:MGI Symbol;Acc:MGI:3649841]","11",115462045,115463454,-1,"antisense"
"67","ENSMUSG00000085708",2.95629850989865,1.19875713444111,2.46613632149681,0.0136579343598567,0.0837227753464954,"ENSMUSG00000085708","Gm16063","predicted gene 16063 [Source:MGI Symbol;Acc:MGI:3801955]","5",119625942,119634464,1,"lincRNA"
"68","ENSMUSG00000085725",-2.82438382438384,0.513358521565581,-5.50177645005359,3.75983495239346e-08,3.47559142999252e-06,"ENSMUSG00000085725","Gm15873","predicted gene 15873 [Source:MGI Symbol;Acc:MGI:3802055]","7",4526536,4530575,1,"antisense"
"69","ENSMUSG00000085784",6.04390235598793,1.31263356743326,4.6044094147358,4.13638011682363e-06,0.00016770481491192,"ENSMUSG00000085784","Gm12158","predicted gene 12158 [Source:MGI Symbol;Acc:MGI:3649487]","11",44659522,44662676,-1,"antisense"
"70","ENSMUSG00000085837",-3.83725054908783,1.28547809732862,-2.98507656961413,0.00283507347065269,0.0283630077518544,"ENSMUSG00000085837","Kcnmb4os2","potassium large conductance calcium-activated channel, subfamily M, beta member 4, opposite strand 2 [Source:MGI Symbol;Acc:MGI:1918263]","10",116473163,116475319,1,"antisense"
"71","ENSMUSG00000085838",-2.29816421772016,0.76470473449812,-3.00529618039891,0.00265322350918726,0.0267755437979553,"ENSMUSG00000085838","Chn1os1","chimerin 1, opposite strand 1 [Source:MGI Symbol;Acc:MGI:3702041]","2",73658270,73660263,1,"antisense"
"72","ENSMUSG00000085839",3.09353843940208,1.24896137125076,2.47688880585963,0.0132533184728314,0.0821540910796243,"ENSMUSG00000085839","Gm15949","predicted gene 15949 [Source:MGI Symbol;Acc:MGI:3801730]","5",66985091,66985641,-1,"antisense"
"73","ENSMUSG00000085860",-4.9246384738325,1.98122251465798,-2.48565642546347,0.0129312742445458,0.0809869235207191,"ENSMUSG00000085860","2410003L11Rik","RIKEN cDNA 2410003L11 gene [Source:MGI Symbol;Acc:MGI:1916979]","11",97598511,97622893,1,"processed_transcript"
"74","ENSMUSG00000085895",-4.08358871663115,1.55043310771799,-2.63383740730459,0.00844259060546129,0.0600333135052955,"ENSMUSG00000085895","Gm12861","predicted gene 12861 [Source:MGI Symbol;Acc:MGI:3651891]","4",118971297,118999458,1,"processed_transcript"
"75","ENSMUSG00000085918",3.88671441309305,1.05132432288454,3.69696993448129,0.00021818817128729,0.0042731598630926,"ENSMUSG00000085918","Gm13032","predicted gene 13032 [Source:MGI Symbol;Acc:MGI:3702685]","4",140810993,140817511,1,"processed_transcript"
