"","Row.names","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id","external_gene_name","description","chromosome_name","start_position","end_position","strand","gene_biotype"
"76","ENSMUSG00000085944",-2.13606856228671,0.697306853479415,-3.06331215823876,0.00218901584939717,0.022994616490713,"ENSMUSG00000085944","1700003D09Rik","RIKEN cDNA 1700003D09 gene [Source:MGI Symbol;Acc:MGI:1916588]","11",98350718,98358283,-1,"processed_transcript"
"77","ENSMUSG00000085995",-3.73301214655476,0.797454690861775,-4.6811589289426,2.85257679339904e-06,0.000124383112632928,"ENSMUSG00000085995","Gm2788","predicted gene 2788 [Source:MGI Symbol;Acc:MGI:3780956]","7",48877958,48913040,1,"processed_transcript"
"78","ENSMUSG00000086052",-8.42109997289722,1.07897497097733,-7.80472225900613,5.96327256300899e-15,1.84560700250865e-12,"ENSMUSG00000086052","Gm11802","predicted gene 11802 [Source:MGI Symbol;Acc:MGI:3650651]","4",6688169,6704160,1,"antisense"
"79","ENSMUSG00000086111",4.26037780747281,1.71897997723149,2.47843364315062,0.0131960654491089,0.0821540910796243,"ENSMUSG00000086111","Gm15326","predicted gene 15326 [Source:MGI Symbol;Acc:MGI:3705205]","13",111867936,111874730,1,"lincRNA"
"80","ENSMUSG00000086150",-2.28117691069242,0.680264226944811,-3.35336891216167,0.000798342204693062,0.0109737818592393,"ENSMUSG00000086150","Bach2os","BTB and CNC homology 2, opposite strand [Source:MGI Symbol;Acc:MGI:3041246]","4",32559680,32571708,-1,"antisense"
"81","ENSMUSG00000086155",-3.48473349528322,1.38357221978691,-2.51864951134964,0.011780585684101,0.0762114818130697,"ENSMUSG00000086155","9430041J12Rik","RIKEN cDNA 9430041J12 gene [Source:MGI Symbol;Acc:MGI:1924573]","7",4074125,4120728,-1,"antisense"
"82","ENSMUSG00000086170",-6.38693100670837,1.22126569615826,-5.22976370072438,1.6972684210527e-07,1.18860221850084e-05,"ENSMUSG00000086170","Gm12144","predicted gene 12144 [Source:MGI Symbol;Acc:MGI:3649685]","11",43229563,43232264,-1,"antisense"
"83","ENSMUSG00000086181",2.78374699075053,0.934348763357926,2.97934465150477,0.00288865663349556,0.0287745063793459,"ENSMUSG00000086181","C230034O21Rik","RIKEN cDNA C230034O21 gene [Source:MGI Symbol;Acc:MGI:2441892]","3",38874570,38888259,-1,"antisense"
"84","ENSMUSG00000086231",-2.3772710831745,0.864497154216186,-2.74988884761558,0.00596154832140768,0.047572051922985,"ENSMUSG00000086231","Rapgef4os3","Rap guanine nucleotide exchange factor (GEF) 4, opposite strand 3 [Source:MGI Symbol;Acc:MGI:2442080]","2",72244965,72248975,-1,"antisense"
"85","ENSMUSG00000086266",-7.79364312931144,1.44069659300572,-5.40963528833757,6.31532277128362e-08,5.03265893946084e-06,"ENSMUSG00000086266","Igf2os","insulin-like growth factor 2, opposite strand [Source:MGI Symbol;Acc:MGI:1195257]","7",142659693,142670356,1,"antisense"
"86","ENSMUSG00000086312",-2.6816799505353,0.777090002525605,-3.45092581531048,0.000558667107514156,0.00890399783079458,"ENSMUSG00000086312","Gm15336","predicted gene 15336 [Source:MGI Symbol;Acc:MGI:3705096]","18",39246247,39302690,-1,"antisense"
"87","ENSMUSG00000086315",-5.16194712143567,1.78536418566422,-2.89125723641379,0.00383703910206723,0.0351880847812594,"ENSMUSG00000086315","Arl4aos","ADP-ribosylation factor-like 4A, opposite strand [Source:MGI Symbol;Acc:MGI:2151103]","12",40038099,40040027,1,"antisense"
"88","ENSMUSG00000086327",3.79272686027447,1.11120684109129,3.41316010667259,0.000642142043971919,0.00956575390378422,"ENSMUSG00000086327","Slfn5os","schlafen 5, opposite strand [Source:MGI Symbol;Acc:MGI:1923642]","11",82942341,82960681,-1,"antisense"
"89","ENSMUSG00000086368",3.74437454973618,1.40303367749154,2.66877025819558,0.0076129503955591,0.0558524709972605,"ENSMUSG00000086368","Gm13830","predicted gene 13830 [Source:MGI Symbol;Acc:MGI:3651141]","5",115301120,115319208,1,"lincRNA"
"90","ENSMUSG00000086421",-2.39992777939144,0.508934803045316,-4.71558982610537,2.41011533711755e-06,0.000111395530881573,"ENSMUSG00000086421","Gm14091","predicted gene 14091 [Source:MGI Symbol;Acc:MGI:3650488]","2",118829874,118834122,-1,"antisense"
"91","ENSMUSG00000086491",3.92908056471275,1.02755528546439,3.8237169525502,0.000131454816392702,0.00289325791127176,"ENSMUSG00000086491","Gm13291","predicted gene 13291 [Source:MGI Symbol;Acc:MGI:3649284]","2",11385003,11387064,1,"lincRNA"
"92","ENSMUSG00000086527",2.31559444389487,0.521346648981293,4.44156387773763,8.93074265269042e-06,0.000327602321751866,"ENSMUSG00000086527","Gm15856","predicted gene 15856 [Source:MGI Symbol;Acc:MGI:3801888]","6",121223692,121226153,-1,"antisense"
"93","ENSMUSG00000086575",-5.06581476077559,1.37351151657302,-3.6882215399366,0.0002258269885494,0.00438559807174507,"ENSMUSG00000086575","Gm14104","predicted gene 14104 [Source:MGI Symbol;Acc:MGI:3651500]","2",132845999,132847256,-1,"antisense"
"94","ENSMUSG00000086689",2.27079296301137,0.678778511318634,3.3454108006454,0.000821607817157273,0.0111690333261792,"ENSMUSG00000086689","Gm16876","predicted gene, 16876 [Source:MGI Symbol;Acc:MGI:4439800]","12",91684665,91693590,1,"antisense"
"95","ENSMUSG00000086741",3.52762097815725,0.940477483776673,3.75088297062827,0.000176212936945679,0.00355750786463097,"ENSMUSG00000086741","Gm15816","predicted gene 15816 [Source:MGI Symbol;Acc:MGI:3802114]","8",23138794,23149585,-1,"antisense"
"96","ENSMUSG00000086836",-2.56831689685992,0.681294092017346,-3.76976246668307,0.000163402988927295,0.00340202078748629,"ENSMUSG00000086836","Gm13748","predicted gene 13748 [Source:MGI Symbol;Acc:MGI:3702115]","1",64078654,64090782,1,"antisense"
"97","ENSMUSG00000086904",-4.96136661677075,1.38716859619014,-3.57661399659504,0.000348073563857033,0.0060939242884364,"ENSMUSG00000086904","Gm13404","predicted gene 13404 [Source:MGI Symbol;Acc:MGI:3649379]","2",33978246,33980324,1,"lincRNA"
"98","ENSMUSG00000086923",-3.44922273793234,1.30210413044595,-2.64896075304748,0.00807397073202587,0.0581275587592267,"ENSMUSG00000086923","4930406D18Rik","RIKEN cDNA 4930406D18 gene [Source:MGI Symbol;Acc:MGI:1921056]","3",100426405,100437754,1,"processed_transcript"
"99","ENSMUSG00000086937",-2.49367141662907,1.03883129880782,-2.40045849551399,0.0163745475609793,0.0958014668694259,"ENSMUSG00000086937","Gm15063","predicted gene 15063 [Source:MGI Symbol;Acc:MGI:3705169]","X",75573452,75575268,1,"antisense"
"100","ENSMUSG00000086944",-3.90199306264876,1.21649242660571,-3.20757694606962,0.00133858246781282,0.0167214274762996,"ENSMUSG00000086944","Gm15859","predicted gene 15859 [Source:MGI Symbol;Acc:MGI:3801904]","16",4729869,4730809,1,"antisense"
"101","ENSMUSG00000086946",-4.33516085165025,1.3816498760262,-3.13766962735793,0.00170296704455313,0.0193680259877155,"ENSMUSG00000086946","Gm15527","predicted gene 15527 [Source:MGI Symbol;Acc:MGI:3782974]","6",54245742,54279076,-1,"processed_transcript"
"102","ENSMUSG00000086964",3.22449072745901,1.28063209821205,2.51788997945692,0.0118060192510078,0.0762114818130697,"ENSMUSG00000086964","Gm15948","predicted gene 15948 [Source:MGI Symbol;Acc:MGI:3801731]","5",66988816,66991207,-1,"antisense"
"103","ENSMUSG00000087001",-3.32830331236592,1.39521683281164,-2.38550971726648,0.0170554717931221,0.098537988284763,"ENSMUSG00000087001","Gm15475","predicted gene 15475 [Source:MGI Symbol;Acc:MGI:3705288]","6",84093772,84107007,-1,"antisense"
"104","ENSMUSG00000087022",-3.76197507829583,1.15464472677666,-3.25812346521331,0.00112151600249296,0.0141629698456897,"ENSMUSG00000087022","9130024F11Rik","RIKEN cDNA 9130024F11 gene [Source:MGI Symbol;Acc:MGI:1926150]","1",56971412,57050084,1,"processed_transcript"
"105","ENSMUSG00000087024",-4.42214545559019,1.60881873036128,-2.74869093213327,0.00598337754966235,0.047572051922985,"ENSMUSG00000087024","B230119M05Rik","RIKEN cDNA B230119M05 gene [Source:MGI Symbol;Acc:MGI:1925233]","X",134684562,134686462,-1,"processed_transcript"
"106","ENSMUSG00000087058",3.74193622143499,1.38843680925188,2.69507131797466,0.007037356665992,0.0528027313833079,"ENSMUSG00000087058","Gm12301","predicted gene 12301 [Source:MGI Symbol;Acc:MGI:3650426]","11",67571622,67577466,-1,"antisense"
"107","ENSMUSG00000087059",-2.31779755557329,0.526949711301049,-4.39851755464598,1.08992811993877e-05,0.000375066189950592,"ENSMUSG00000087059","Gm12339","predicted gene 12339 [Source:MGI Symbol;Acc:MGI:3650628]","11",75794768,75825241,1,"processed_transcript"
"108","ENSMUSG00000087107",-4.63728894679256,1.46482664675088,-3.1657595505096,0.00154678596884599,0.0183313967897595,"ENSMUSG00000087107","AI662270","expressed sequence AI662270 [Source:MGI Symbol;Acc:MGI:2144254]","11",83223576,83226604,1,"processed_transcript"
"109","ENSMUSG00000087109",-4.13471918406236,1.0801787262338,-3.82781023514384,0.000129288372321631,0.00287293681187779,"ENSMUSG00000087109","4930474H06Rik","RIKEN cDNA 4930474H06 gene [Source:MGI Symbol;Acc:MGI:3697432]","12",71317621,71321660,-1,"processed_transcript"
"110","ENSMUSG00000087113",-3.11116195844299,0.660380604222696,-4.71116495328478,2.4630476955024e-06,0.000111609867143256,"ENSMUSG00000087113","Gm11714","predicted gene 11714 [Source:MGI Symbol;Acc:MGI:3649214]","11",107428276,107435686,1,"processed_transcript"
"111","ENSMUSG00000087135",3.97022756510291,0.978131286454796,4.05899250957698,4.92848943365435e-05,0.00137225772062352,"ENSMUSG00000087135","Gm16096","predicted gene 16096 [Source:MGI Symbol;Acc:MGI:3801985]","9",40780742,40784181,-1,"processed_transcript"
"112","ENSMUSG00000087139",-7.03570957194169,1.47939779547287,-4.7557929270084,1.97669007017945e-06,9.36992636911399e-05,"ENSMUSG00000087139","Gm11683","predicted gene 11683 [Source:MGI Symbol;Acc:MGI:3651846]","11",109797183,109802796,1,"antisense"
"113","ENSMUSG00000087200",-3.71158857895567,1.36313864910867,-2.72282543040109,0.00647262498288505,0.0503928793248108,"ENSMUSG00000087200","Lrp8os3","low density lipoprotein receptor-related protein 8, apolipoprotein e receptor, opposite strand 3 [Source:MGI Symbol;Acc:MGI:3651133]","4",107793161,107802064,-1,"bidirectional_promoter_lncRNA"
"114","ENSMUSG00000087201",2.98904918864162,0.677140467463138,4.41422324062228,1.01373309651806e-05,0.00036042110554665,"ENSMUSG00000087201","Gm15261","predicted gene 15261 [Source:MGI Symbol;Acc:MGI:3705201]","X",169037674,169106536,-1,"antisense"
"115","ENSMUSG00000087202",4.96039233302212,1.45395874319345,3.41164586426103,0.000645719432708931,0.00956575390378422,"ENSMUSG00000087202","Gm15813","predicted gene 15813 [Source:MGI Symbol;Acc:MGI:3801815]","13",43117673,43125717,-1,"antisense"
"116","ENSMUSG00000087317",3.95468451040831,1.35985485619809,2.90816662703613,0.00363554569413357,0.0341534394274093,"ENSMUSG00000087317","4930466I24Rik","RIKEN cDNA 4930466I24 gene [Source:MGI Symbol;Acc:MGI:1923066]","6",92012394,92016117,-1,"antisense"
"117","ENSMUSG00000087362",-3.87076410439987,1.58399796140617,-2.44366735230117,0.0145388248827303,0.0868197010439008,"ENSMUSG00000087362","Gm13710","predicted gene 13710 [Source:MGI Symbol;Acc:MGI:3650894]","2",84500760,84531322,-1,"lincRNA"
"118","ENSMUSG00000087380",3.24435879942489,1.07192174724105,3.02667504206844,0.00247259614295663,0.0251725536844616,"ENSMUSG00000087380","2210408F21Rik","RIKEN cDNA 2210408F21 gene [Source:MGI Symbol;Acc:MGI:1920902]","6",31220351,31337404,1,"processed_transcript"
"119","ENSMUSG00000087397",-3.28782333789398,1.28897627968805,-2.55072447003422,0.0107499273964407,0.071388167279237,"ENSMUSG00000087397","Rapgef3os2","Rap guanine nucleotide exchange factor (GEF) 3, opposite strand 2 [Source:MGI Symbol;Acc:MGI:3826581]","15",97766549,97768713,1,"antisense"
"120","ENSMUSG00000087400",2.48148389311835,0.869423321750328,2.85417222087235,0.00431491329198643,0.0384118959786422,"ENSMUSG00000087400","Gm15270","predicted gene 15270 [Source:MGI Symbol;Acc:MGI:3705149]","10",24549441,24597108,-1,"processed_transcript"
"121","ENSMUSG00000087406",-2.83953871230002,0.666836959337586,-4.25822035287414,2.06060782176688e-05,0.000634941956813767,"ENSMUSG00000087406","E130215H24Rik","RIKEN cDNA E130215H24 gene [Source:MGI Symbol;Acc:MGI:1926091]","2",150667494,150668935,1,"processed_transcript"
"122","ENSMUSG00000087411",3.86144755499361,0.7231707252939,5.33960712171293,9.31482183372436e-08,7.175517752579e-06,"ENSMUSG00000087411","Gm16048","predicted gene 16048 [Source:MGI Symbol;Acc:MGI:3801855]","3",90451583,90457095,1,"antisense"
"123","ENSMUSG00000087451",-4.81649988389864,1.21984228193583,-3.94846117012363,7.86551708071371e-05,0.00191339052352941,"ENSMUSG00000087451","Gm12970","predicted gene 12970 [Source:MGI Symbol;Acc:MGI:3650040]","4",130811617,130812326,-1,"antisense"
"124","ENSMUSG00000087464",-3.95828114886305,1.4557465691511,-2.71907297104005,0.00654651641346266,0.0503928793248108,"ENSMUSG00000087464","Gm12862","predicted gene 12862 [Source:MGI Symbol;Acc:MGI:3651209]","4",118999660,119000485,-1,"lincRNA"
"125","ENSMUSG00000087477",-3.9963446014207,1.45458456807253,-2.74741303402955,0.00600674364706862,0.047572051922985,"ENSMUSG00000087477","Gm13822","predicted gene 13822 [Source:MGI Symbol;Acc:MGI:3650351]","5",114917318,114923277,-1,"antisense"
"126","ENSMUSG00000087492",-5.01753350753178,1.06706055152016,-4.70220129530953,2.57371577017655e-06,0.000114381868170731,"ENSMUSG00000087492","Gm15700","predicted gene 15700 [Source:MGI Symbol;Acc:MGI:3783140]","7",46561301,46578201,1,"antisense"
"127","ENSMUSG00000087500",8.67184088047527,1.39278134764044,6.22627585813564,4.77652749762463e-10,6.49326767471206e-08,"ENSMUSG00000087500","Gm12426","predicted gene 12426 [Source:MGI Symbol;Acc:MGI:3650989]","4",47197487,47208459,-1,"antisense"
"128","ENSMUSG00000087518",4.24251334582729,1.3247312121302,3.20254652942406,0.00136218292642035,0.0169012012310194,"ENSMUSG00000087518","Gm13561","predicted gene 13561 [Source:MGI Symbol;Acc:MGI:3651674]","2",62357071,62470913,1,"antisense"
"129","ENSMUSG00000087581",-5.04112928821058,2.06051028018325,-2.44654410933696,0.0144233147499207,0.086802813507986,"ENSMUSG00000087581","Gm11571","predicted gene 11571 [Source:MGI Symbol;Acc:MGI:3650087]","11",100052286,100085983,1,"antisense"
"130","ENSMUSG00000087612",2.05913336849343,0.389731036479084,5.28347289735016,1.26757624080998e-07,9.15427716409958e-06,"ENSMUSG00000087612","A230005M16Rik","RIKEN cDNA A230005M16 gene [Source:MGI Symbol;Acc:MGI:3603401]","2",25705850,25709716,-1,"antisense"
"131","ENSMUSG00000087633",-2.32380833797288,0.905803367384515,-2.56546665826914,0.0103037123506529,0.0691039957400036,"ENSMUSG00000087633","Gm14455","predicted gene 14455 [Source:MGI Symbol;Acc:MGI:3711286]","2",172425804,172440560,-1,"antisense"
"132","ENSMUSG00000087674",-3.46607541952207,1.40875622812739,-2.46037983741829,0.0138790039690314,0.0844062583485042,"ENSMUSG00000087674","4930447M23Rik","RIKEN cDNA 4930447M23 gene [Source:MGI Symbol;Acc:MGI:1918902]","2",19344317,19351050,1,"lincRNA"
"133","ENSMUSG00000087698",5.13229724771358,0.649227382023032,7.90523842620598,2.6742125117686e-15,1.03001751911621e-12,"ENSMUSG00000087698","Gm13031","predicted gene 13031 [Source:MGI Symbol;Acc:MGI:3702680]","4",140947666,140957902,-1,"antisense"
"134","ENSMUSG00000087703",-2.33833928599954,0.812372863982645,-2.87840644323822,0.00399689814936941,0.0360813735280965,"ENSMUSG00000087703","Gm15650","predicted gene 15650 [Source:MGI Symbol;Acc:MGI:3783094]","5",35722555,35724485,1,"antisense"
"135","ENSMUSG00000089635",3.26578081645004,0.660605808999254,4.94361504540407,7.6687060434784e-07,4.54419991448169e-05,"ENSMUSG00000089635","Gm16559","predicted gene 16559 [Source:MGI Symbol;Acc:MGI:4414979]","3",138281408,138307022,-1,"antisense"
"136","ENSMUSG00000089709",-3.97749471818557,1.4947201688984,-2.66102967026728,0.00779020921018078,0.0567923453776901,"ENSMUSG00000089709","Gm16262","predicted gene 16262 [Source:MGI Symbol;Acc:MGI:3826533]","9",94695704,94702319,-1,"antisense"
"137","ENSMUSG00000089710",6.04418479776888,2.01269241663932,3.00303451625316,0.00267302113073544,0.0268580514483896,"ENSMUSG00000089710","Gm15810","predicted gene 15810 [Source:MGI Symbol;Acc:MGI:3802042]","13",42782692,42788258,-1,"antisense"
"138","ENSMUSG00000089794",-4.34695165339025,1.28163134208775,-3.39173326263165,0.000694520169338492,0.0100314756958828,"ENSMUSG00000089794","Gm16337","predicted gene 16337 [Source:MGI Symbol;Acc:MGI:3840131]","3",9757607,9786142,1,"lincRNA"
"139","ENSMUSG00000089821",3.137507955907,1.23211304652267,2.54644487757177,0.0108826397440593,0.0715468215861047,"ENSMUSG00000089821","Efhd1os","EF hand domain containing 1, opposite strand [Source:MGI Symbol;Acc:MGI:4413444]","1",87264481,87265174,-1,"antisense"
"140","ENSMUSG00000089961",6.1146972010662,0.613111868435459,9.97321617125063,1.99656753911353e-23,1.53802252763045e-20,"ENSMUSG00000089961","Gm16567","predicted gene 16567 [Source:MGI Symbol;Acc:MGI:4414987]","6",124530911,124542310,1,"antisense"
"141","ENSMUSG00000090009",-3.20881633800902,1.01953021386376,-3.147347959261,0.00164758766190476,0.0192619649793365,"ENSMUSG00000090009","Gm16282","predicted gene 16282 [Source:MGI Symbol;Acc:MGI:3826590]","7",29138440,29140312,-1,"antisense"
"142","ENSMUSG00000090039",-3.11513835135266,0.871543670204793,-3.57427683528545,0.000351197203032506,0.00610238147524903,"ENSMUSG00000090039","Gm15894","predicted gene 15894 [Source:MGI Symbol;Acc:MGI:3801859]","8",110754992,110758970,1,"antisense"
"143","ENSMUSG00000090054",-2.47169113485015,0.374621219496022,-6.59784071541733,4.17189125775169e-11,8.03436724722014e-09,"ENSMUSG00000090054","Gm15629","predicted gene 15629 [Source:MGI Symbol;Acc:MGI:3783073]","14",75197073,75199271,-1,"antisense"
"144","ENSMUSG00000090174",-3.3484352663074,0.942476871771255,-3.55280364600828,0.000381148849490286,0.00652470363831149,"ENSMUSG00000090174","Gm10612","predicted gene 10612 [Source:MGI Symbol;Acc:MGI:3708796]","8",122697860,122700160,1,"antisense"
"145","ENSMUSG00000090208",4.32977189509856,0.54374692618187,7.96284390148508,1.6812951144917e-15,7.77094601918065e-13,"ENSMUSG00000090208","Gm15851","predicted gene 15851 [Source:MGI Symbol;Acc:MGI:3801734]","1",133906531,133914822,1,"antisense"
"146","ENSMUSG00000090214",4.1567648016659,1.2401100081505,3.35193230789687,0.000802496380013602,0.0109737818592393,"ENSMUSG00000090214","Gm15657","predicted gene 15657 [Source:MGI Symbol;Acc:MGI:3783100]","16",33770430,33796874,-1,"antisense"
"147","ENSMUSG00000090257",-3.56780054770929,0.944378710571135,-3.77793411453714,0.000158134698602891,0.00335274576579156,"ENSMUSG00000090257","Gm4524","predicted gene 4524 [Source:MGI Symbol;Acc:MGI:3782709]","16",25956475,25960342,1,"antisense"
"148","ENSMUSG00000090263",-7.813668457512,1.23692683009106,-6.31700135159714,2.66687251121543e-10,3.85196398338678e-08,"ENSMUSG00000090263","D730045A05Rik","RIKEN cDNA D730045A05 gene [Source:MGI Symbol;Acc:MGI:1925105]","18",74017907,74020088,1,"lincRNA"
"149","ENSMUSG00000090708",3.90530657984445,0.81579434329378,4.78712142582005,1.69190477495624e-06,8.88634530664519e-05,"ENSMUSG00000090708","Gm17196","predicted gene 17196 [Source:MGI Symbol;Acc:MGI:4938023]","10",41553762,41556552,1,"antisense"
"150","ENSMUSG00000091393",-2.55602445188422,1.07291766639867,-2.38231183242952,0.0172043219636916,0.0986842320291354,"ENSMUSG00000091393","5330438I03Rik","RIKEN cDNA 5330438I03 gene [Source:MGI Symbol;Acc:MGI:2685831]","1",166306741,166309585,-1,"antisense"
"151","ENSMUSG00000091412",-2.04772070137533,0.602378346998147,-3.39939294229252,0.000675356132538814,0.00991402937312631,"ENSMUSG00000091412","Gm2895","predicted gene 2895 [Source:MGI Symbol;Acc:MGI:3781073]","15",66969323,67013039,1,"bidirectional_promoter_lncRNA"
"152","ENSMUSG00000091423",-5.72991626355648,0.454385010266446,-12.610266919229,1.85364163594906e-36,4.28376582067829e-33,"ENSMUSG00000091423","Gm17509","predicted gene, 17509 [Source:MGI Symbol;Acc:MGI:4937143]","13",117218701,117221075,-1,"antisense"
"153","ENSMUSG00000091479",-2.88282273046182,0.627190684322514,-4.59640553107995,4.29841723754691e-06,0.000171269693723636,"ENSMUSG00000091479","Gm17035","predicted gene 17035 [Source:MGI Symbol;Acc:MGI:4937862]","15",66929607,66931107,1,"antisense"
