"","Row.names","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id","external_gene_name","description","chromosome_name","start_position","end_position","strand","gene_biotype"
"154","ENSMUSG00000091709",3.34157473242971,0.697716720933261,4.78930005856825,1.67364062743671e-06,8.88634530664519e-05,"ENSMUSG00000091709","Gm17189","predicted gene 17189 [Source:MGI Symbol;Acc:MGI:4938016]","15",74784065,74800640,1,"antisense"
"155","ENSMUSG00000092283",3.06605946237262,0.393285143264095,7.79602157591224,6.38894678497152e-15,1.84560700250865e-12,"ENSMUSG00000092283","Gm20412","predicted gene 20412 [Source:MGI Symbol;Acc:MGI:5141877]","2",158117154,158117905,1,"processed_transcript"
"156","ENSMUSG00000092415",-4.74371934202135,1.34142689242234,-3.53632342457006,0.000405737633844731,0.00679463530300851,"ENSMUSG00000092415","Gm20513","predicted gene 20513 [Source:MGI Symbol;Acc:MGI:5141978]","17",34293073,34308070,-1,"antisense"
"157","ENSMUSG00000092483",-5.77115069170986,1.34291630740824,-4.29747606747577,1.72753905921229e-05,0.000539505779167514,"ENSMUSG00000092483","Gm20421","predicted gene 20421 [Source:MGI Symbol;Acc:MGI:5141886]","4",154960770,154961678,-1,"processed_transcript"
"158","ENSMUSG00000093650",3.84472984668243,1.35579103233893,2.83578350569979,0.00457134221435185,0.0398655541787439,"ENSMUSG00000093650","Gm20631","predicted gene 20631 [Source:MGI Symbol;Acc:MGI:5313078]","1",150625266,150783499,1,"antisense"
"159","ENSMUSG00000093656",-2.1794488715919,0.4120874046427,-5.28880244102968,1.23119780859222e-07,9.15427716409958e-06,"ENSMUSG00000093656","Gm20628","predicted gene 20628 [Source:MGI Symbol;Acc:MGI:5313075]","3",96267075,96270289,-1,"antisense"
"160","ENSMUSG00000093721",5.50710466025871,1.37319489616,4.0104319318829,6.06077716387796e-05,0.00162865767740953,"ENSMUSG00000093721","Gm3896","predicted gene 3896 [Source:MGI Symbol;Acc:MGI:3782069]","9",37015758,37020671,1,"antisense"
"161","ENSMUSG00000096950",-5.0201760977903,1.53321417585335,-3.27428233892775,0.0010593071219794,0.0137531390949123,"ENSMUSG00000096950","Gm9530","predicted gene 9530 [Source:MGI Symbol;Acc:MGI:3779939]","1",155063447,155083266,-1,"lincRNA"
"162","ENSMUSG00000096960",3.68116812896445,1.33921892163584,2.74874262116006,0.00598243415239025,0.047572051922985,"ENSMUSG00000096960","A230028O05Rik","RIKEN cDNA A230028O05 gene [Source:MGI Symbol;Acc:MGI:2442126]","16",25059639,25069058,1,"lincRNA"
"163","ENSMUSG00000097002",2.78002209723235,0.964991725394546,2.88087661694271,0.00396570849081456,0.035963941617527,"ENSMUSG00000097002","Gm2670","predicted gene 2670 [Source:MGI Symbol;Acc:MGI:3780839]","14",28508074,28511392,-1,"antisense"
"164","ENSMUSG00000097074",4.10920871333068,1.3280477794657,3.09417234595573,0.00197362800442754,0.0214134005550801,"ENSMUSG00000097074","4833428L15Rik","RIKEN cDNA 4833428L15 gene [Source:MGI Symbol;Acc:MGI:1921852]","9",45416626,45431730,-1,"antisense"
"165","ENSMUSG00000097081",2.9321772241085,0.614532161252135,4.77139751015482,1.82952068012036e-06,8.99579211012374e-05,"ENSMUSG00000097081","Gm10425","predicted gene 10425 [Source:MGI Symbol;Acc:MGI:3642471]","12",111426874,111430946,-1,"antisense"
"166","ENSMUSG00000097085",-3.56152613753674,0.816921052575197,-4.35969439924417,1.30244205416217e-05,0.000423935716502646,"ENSMUSG00000097085","Gm26634","predicted gene, 26634 [Source:MGI Symbol;Acc:MGI:5477128]","15",78862956,78868533,-1,"lincRNA"
"167","ENSMUSG00000097120",-3.0080200418791,1.08828158704075,-2.76400894556941,0.00570959739796261,0.0464608436151112,"ENSMUSG00000097120","Gm26887","predicted gene, 26887 [Source:MGI Symbol;Acc:MGI:5477381]","8",84192774,84197667,-1,"lincRNA"
"168","ENSMUSG00000097216",3.51066346298798,0.958142594959267,3.66403026173492,0.000248277432348742,0.00474189376990035,"ENSMUSG00000097216","4932441J04Rik","RIKEN cDNA 4932441J04 gene [Source:MGI Symbol;Acc:MGI:2441691]","5",57570082,57720201,-1,"processed_transcript"
"169","ENSMUSG00000097224",-2.75924364803206,0.62769881722771,-4.39580826393543,1.10361319414281e-05,0.000375066189950592,"ENSMUSG00000097224","Gm26716","predicted gene, 26716 [Source:MGI Symbol;Acc:MGI:5477210]","4",130824394,130826313,-1,"antisense"
"170","ENSMUSG00000097228",-3.86666618904781,1.33274283003935,-2.90128455535091,0.00371636233917335,0.0347713091733993,"ENSMUSG00000097228","Gm26597","predicted gene, 26597 [Source:MGI Symbol;Acc:MGI:5477091]","5",147399554,147401917,1,"antisense"
"171","ENSMUSG00000097321",-2.61174744272084,0.967873000132286,-2.69844023168729,0.00696652462958479,0.0527034776077973,"ENSMUSG00000097321","1700028E10Rik","RIKEN cDNA 1700028E10 gene [Source:MGI Symbol;Acc:MGI:1916713]","5",151368675,151432118,1,"processed_transcript"
"172","ENSMUSG00000097357",-2.78138867173503,0.86922029409574,-3.19986623716435,0.00137491381714913,0.0169012012310194,"ENSMUSG00000097357","Gm16793","predicted gene, 16793 [Source:MGI Symbol;Acc:MGI:4439717]","8",35582503,35588972,-1,"bidirectional_promoter_lncRNA"
"173","ENSMUSG00000097399",-3.35768590438137,0.947368377566714,-3.54422417286661,0.000393770283765613,0.00666176748802379,"ENSMUSG00000097399","Gm26555","predicted gene, 26555 [Source:MGI Symbol;Acc:MGI:5477049]","13",58281183,58299145,1,"antisense"
"174","ENSMUSG00000097456",2.98648443759627,1.08959653122734,2.74090854000081,0.00612695597191304,0.0481612083370443,"ENSMUSG00000097456","Gm16958","predicted gene, 16958 [Source:MGI Symbol;Acc:MGI:4439882]","3",127161304,127168288,1,"antisense"
"175","ENSMUSG00000097471",-3.06467199547559,0.805521813257941,-3.80457977057194,0.000142045131651438,0.00306790933875209,"ENSMUSG00000097471","5830432E09Rik","RIKEN cDNA 5830432E09 gene [Source:MGI Symbol;Acc:MGI:1915015]","7",135635931,135652314,-1,"antisense"
"176","ENSMUSG00000097652",4.65990255443088,1.36173625645816,3.42203017091664,0.000621554160735847,0.00949746118081411,"ENSMUSG00000097652","Mhrt","myosin heavy chain associated RNA transcript [Source:MGI Symbol;Acc:MGI:3642848]","14",54968678,54974349,1,"antisense"
"177","ENSMUSG00000097762",-2.10188317180572,0.774020810881931,-2.71553831919687,0.00661681186324815,0.050466838996589,"ENSMUSG00000097762","4732463B04Rik","RIKEN cDNA 4732463B04 gene [Source:MGI Symbol;Acc:MGI:3642483]","12",84039469,84053807,-1,"antisense"
"178","ENSMUSG00000097852",4.80941600333979,2.0076821699783,2.39550665700825,0.0165974128457186,0.0968601542587262,"ENSMUSG00000097852","4933405D12Rik","RIKEN cDNA 4933405D12 gene [Source:MGI Symbol;Acc:MGI:1921307]","3",122864737,122924116,-1,"antisense"
"179","ENSMUSG00000097899",-4.33622734054368,1.24019527039292,-3.49640693208728,0.000471568959233609,0.00772904868644589,"ENSMUSG00000097899","Gm16894","predicted gene, 16894 [Source:MGI Symbol;Acc:MGI:4439818]","1",40076228,40085851,-1,"antisense"
"180","ENSMUSG00000097915",-3.42930572758976,1.17188610274264,-2.92631316265628,0.00343005467420543,0.0331667629794508,"ENSMUSG00000097915","A330009N23Rik","RIKEN cDNA A330009N23 gene [Source:MGI Symbol;Acc:MGI:2443491]","15",101221195,101225186,-1,"antisense"
"181","ENSMUSG00000097976",-2.63674923441046,0.702032536750227,-3.75587896056244,0.000172734166960903,0.00353264300749245,"ENSMUSG00000097976","Gm26918","predicted gene, 26918 [Source:MGI Symbol;Acc:MGI:5504033]","5",14520673,14539852,-1,"antisense"
"182","ENSMUSG00000097988",-5.26779766753894,0.734551187504431,-7.1714507540799,7.42071314567098e-13,1.90547423107174e-10,"ENSMUSG00000097988","Gm10535","predicted gene 10535 [Source:MGI Symbol;Acc:MGI:3642442]","1",135108961,135113378,1,"antisense"
"183","ENSMUSG00000098145",-4.58638332149778,1.40699063391445,-3.25971133776335,0.00111525657501576,0.0141613073893484,"ENSMUSG00000098145","Gm26936","predicted gene, 26936 [Source:MGI Symbol;Acc:MGI:5504051]","1",137928389,137969240,-1,"lincRNA"
"184","ENSMUSG00000098197",-4.0681673845047,1.2052120712043,-3.37547845869118,0.00073687460424712,0.0104473448491724,"ENSMUSG00000098197","BC051537","cDNA sequence BC051537 [Source:MGI Symbol;Acc:MGI:3041255]","17",34083843,34095309,-1,"antisense"
"185","ENSMUSG00000098843",2.70037708178396,0.845235992981396,3.1948202681939,0.00139917945997022,0.0170751018940753,"ENSMUSG00000098843","Gm27240","predicted gene 27240 [Source:MGI Symbol;Acc:MGI:5521083]","9",32709652,32711171,-1,"antisense"
"186","ENSMUSG00000099470",-2.5499725564058,1.04520577080584,-2.43968472776398,0.0147000847742736,0.08752782674833,"ENSMUSG00000099470","Gm29340","predicted gene 29340 [Source:MGI Symbol;Acc:MGI:5580046]","2",116972575,116976428,-1,"lincRNA"
"187","ENSMUSG00000099568",-3.79025569165628,1.14484102796199,-3.31072664158758,0.000930540626747876,0.01235907694491,"ENSMUSG00000099568","Gm28513","predicted gene 28513 [Source:MGI Symbol;Acc:MGI:5579219]","1",153743552,153749324,-1,"antisense"
"188","ENSMUSG00000099605",-6.31426214993233,1.69102887342225,-3.73397654479649,0.000188480054854275,0.0037549776445537,"ENSMUSG00000099605","1700066N21Rik","RIKEN cDNA 1700066N21 gene [Source:MGI Symbol;Acc:MGI:1920721]","5",87908579,87979351,-1,"antisense"
"189","ENSMUSG00000099930",-4.91836310098365,1.89854141396277,-2.59060090278342,0.00958085298303626,0.0651216213052847,"ENSMUSG00000099930","Gm2396","predicted gene 2396 [Source:MGI Symbol;Acc:MGI:3780564]","9",88878994,88937342,-1,"processed_transcript"
"190","ENSMUSG00000100017",-3.93776794360095,1.08414010525735,-3.63215780368739,0.000281061152329042,0.00519625858425934,"ENSMUSG00000100017","2410022M11Rik","RIKEN cDNA 2410022M11 gene [Source:MGI Symbol;Acc:MGI:1917005]","14",56811989,56813899,1,"bidirectional_promoter_lncRNA"
"191","ENSMUSG00000100247",3.92693431688956,1.40820612978821,2.78860760070698,0.00529351596454764,0.0439909824073135,"ENSMUSG00000100247","A530053M12Rik","RIKEN cDNA A530053M12 gene [Source:MGI Symbol;Acc:MGI:3045369]","1",106400178,106401987,-1,"lincRNA"
"192","ENSMUSG00000100502",3.50380240563607,1.43359301145489,2.44407051209061,0.014522587860051,0.0868197010439008,"ENSMUSG00000100502","Gm28286","predicted gene 28286 [Source:MGI Symbol;Acc:MGI:5578992]","1",154027363,154034301,-1,"lincRNA"
"193","ENSMUSG00000100627",3.74421950356628,0.568876704598886,6.58177681261587,4.64859046723982e-11,8.26376351522402e-09,"ENSMUSG00000100627","A830008E24Rik","RIKEN cDNA A830008E24 gene [Source:MGI Symbol;Acc:MGI:3041183]","1",154037597,154117951,-1,"lincRNA"
"194","ENSMUSG00000100783",4.67882778230501,1.79191904178654,2.61107096537143,0.00902591617782507,0.0628279888161257,"ENSMUSG00000100783","2310047D07Rik","RIKEN cDNA 2310047D07 gene [Source:MGI Symbol;Acc:MGI:1916907]","5",149231332,149237984,1,"lincRNA"
"195","ENSMUSG00000100811",3.51235563843173,1.44988861895998,2.42250031657686,0.0154141123352087,0.0908724836904777,"ENSMUSG00000100811","Gm29083","predicted gene 29083 [Source:MGI Symbol;Acc:MGI:5579789]","1",62714723,62718073,-1,"antisense"
"196","ENSMUSG00000100945",-7.429087503966,3.12797588418422,-2.37504628521249,0.0175467497374624,0.099632773079301,"ENSMUSG00000100945","Gm29529","predicted gene 29529 [Source:MGI Symbol;Acc:MGI:5580235]","1",153690391,153692656,-1,"antisense"
"197","ENSMUSG00000100954",-2.64003945627162,0.326903394115055,-8.07590102702466,6.69801938980434e-16,3.86978070245946e-13,"ENSMUSG00000100954","Gm10138","predicted gene 10138 [Source:MGI Symbol;Acc:MGI:3708522]","1",151339604,151345231,-1,"antisense"
"198","ENSMUSG00000101223",-3.24319315766442,1.11849731034319,-2.89959853070125,0.00373640890205547,0.0348179071477831,"ENSMUSG00000101223","4930568A12Rik","RIKEN cDNA 4930568A12 gene [Source:MGI Symbol;Acc:MGI:1923133]","1",34477167,34485933,-1,"lincRNA"
"199","ENSMUSG00000101295",2.08101545242743,0.705514398906195,2.94964277930226,0.00318141534678267,0.0310221555544926,"ENSMUSG00000101295","Gm28180","predicted gene 28180 [Source:MGI Symbol;Acc:MGI:5578886]","11",74992773,74993494,-1,"antisense"
"200","ENSMUSG00000101304",-2.23548610926782,0.510358205970374,-4.38022957819862,1.18554336878701e-05,0.000391398675038112,"ENSMUSG00000101304","Plet1os","placenta expressed transcript 1, opposite strand [Source:MGI Symbol;Acc:MGI:1916881]","9",50488795,50507823,-1,"antisense"
"201","ENSMUSG00000101445",-6.59491750184177,1.15970562130047,-5.6867168535808,1.29504909331377e-08,1.30124280636875e-06,"ENSMUSG00000101445","Gm28932","predicted gene 28932 [Source:MGI Symbol;Acc:MGI:5579638]","14",123979210,123980619,1,"antisense"
"202","ENSMUSG00000101640",-4.07825647358919,1.65185551308366,-2.46889418674153,0.0135531288136077,0.0833012784261897,"ENSMUSG00000101640","Gm28376","predicted gene 28376 [Source:MGI Symbol;Acc:MGI:5579082]","1",16898185,17091631,1,"antisense"
"203","ENSMUSG00000101801",3.23674214090356,1.11842319274802,2.89402272940239,0.00380340628953715,0.0350615932778426,"ENSMUSG00000101801","1700020G17Rik","RIKEN cDNA 1700020G17 gene [Source:MGI Symbol;Acc:MGI:1922880]","10",110784585,110896550,-1,"antisense"
"204","ENSMUSG00000102060",4.3779225305509,1.50259758017003,2.91356953340461,0.00357322250642471,0.0338431033292931,"ENSMUSG00000102060","1700061E17Rik","RIKEN cDNA 1700061E17 gene [Source:MGI Symbol;Acc:MGI:3642196]","9",110986201,110987804,1,"antisense"
"205","ENSMUSG00000102191",3.33778200135169,1.14429115326369,2.9168992452942,0.00353529952120072,0.0336217168456579,"ENSMUSG00000102191","Gm36569","predicted gene, 36569 [Source:MGI Symbol;Acc:MGI:5595728]","3",79859293,79886806,-1,"antisense"
"206","ENSMUSG00000102564",-4.91324309776617,1.03332874507837,-4.75477249729806,1.98670009557155e-06,9.36992636911399e-05,"ENSMUSG00000102564","Gm37035","predicted gene, 37035 [Source:MGI Symbol;Acc:MGI:5610263]","3",61001639,61003786,-1,"antisense"
"207","ENSMUSG00000102634",-4.71348036282885,1.79398135962626,-2.62738536135672,0.00860438289496533,0.060809568410596,"ENSMUSG00000102634","Gm38225","predicted gene, 38225 [Source:MGI Symbol;Acc:MGI:5611453]","18",36952651,36953043,-1,"antisense"
"208","ENSMUSG00000102717",-2.56707337942938,0.934817732498575,-2.74606834058242,0.00603141982407382,0.047572051922985,"ENSMUSG00000102717","Gm37759","predicted gene, 37759 [Source:MGI Symbol;Acc:MGI:5610987]","1",136116577,136119822,-1,"antisense"
"209","ENSMUSG00000102778",-3.98680374947394,1.4381773239126,-2.77212252146191,0.00556920702194754,0.0456398490344708,"ENSMUSG00000102778","Gm38165","predicted gene, 38165 [Source:MGI Symbol;Acc:MGI:5611393]","18",61691046,61692384,-1,"antisense"
"210","ENSMUSG00000102840",-3.2228718411483,0.674236424086963,-4.78003223500221,1.75267090640821e-06,8.99579211012374e-05,"ENSMUSG00000102840","Gm38037","predicted gene, 38037 [Source:MGI Symbol;Acc:MGI:5611265]","1",191820370,191821993,-1,"antisense"
"211","ENSMUSG00000103103",-5.25954049738808,1.22210690664146,-4.30366645406015,1.67994523546411e-05,0.00053182923824076,"ENSMUSG00000103103","4833445I07Rik","RIKEN cDNA 4833445I07 gene [Source:MGI Symbol;Acc:MGI:2143268]","9",108567533,108569174,1,"lincRNA"
"212","ENSMUSG00000103288",-7.6012480158177,1.30903369033084,-5.80676270745682,6.36923034862441e-09,7.00918635031953e-07,"ENSMUSG00000103288","Gm37273","predicted gene, 37273 [Source:MGI Symbol;Acc:MGI:5610501]","1",162983014,163066682,1,"antisense"
"213","ENSMUSG00000104354",-4.44826268458978,1.26700738219337,-3.51084196280626,0.00044668987091485,0.00737357351203013,"ENSMUSG00000104354","Gm37126","predicted gene, 37126 [Source:MGI Symbol;Acc:MGI:5610354]","2",13672516,13674434,1,"antisense"
"214","ENSMUSG00000104441",-5.02220297617393,1.62526435655306,-3.09008374909868,0.00200100063973022,0.0214232450100529,"ENSMUSG00000104441","Gm35801","predicted gene, 35801 [Source:MGI Symbol;Acc:MGI:5594960]","1",40572188,40580662,-1,"antisense"
"215","ENSMUSG00000104894",7.01067088013118,1.1422365508449,6.13766988540637,8.37406479370912e-10,1.01855072306641e-07,"ENSMUSG00000104894","Gm43507","predicted gene 43507 [Source:MGI Symbol;Acc:MGI:5663644]","5",44641484,44662153,1,"antisense"
"216","ENSMUSG00000104932",5.4348453060344,1.36270252169892,3.98828447111012,6.65528291489947e-05,0.00169879653622016,"ENSMUSG00000104932","Gm40323","predicted gene, 40323 [Source:MGI Symbol;Acc:MGI:5623208]","5",125361175,125370760,1,"lincRNA"
"217","ENSMUSG00000105324",-7.02404924180769,2.0583901612421,-3.41239934686103,0.000643937023933313,0.00956575390378422,"ENSMUSG00000105324","Gm42705","predicted gene 42705 [Source:MGI Symbol;Acc:MGI:5662842]","3",143743377,143827012,1,"lincRNA"
"218","ENSMUSG00000105430",3.61616829646138,1.32958923147223,2.71976352610594,0.00653286167383808,0.0503928793248108,"ENSMUSG00000105430","Gm43301","predicted gene 43301 [Source:MGI Symbol;Acc:MGI:5663438]","5",122581469,122584853,1,"antisense"
"219","ENSMUSG00000105698",2.54765266982497,1.0054518371202,2.53383859451877,0.0112820684751043,0.0732383714774325,"ENSMUSG00000105698","Gm31881","predicted gene, 31881 [Source:MGI Symbol;Acc:MGI:5591040]","3",152106439,152107383,1,"antisense"
"220","ENSMUSG00000105703",-2.51057153535729,0.757668280103582,-3.31354974371379,0.000921197192671997,0.012305703539104,"ENSMUSG00000105703","Gm43305","predicted gene 43305 [Source:MGI Symbol;Acc:MGI:5663442]","14",54292443,54297456,-1,"processed_transcript"
"221","ENSMUSG00000105888",-5.68886924326965,2.14047742561524,-2.65775717846429,0.0078662546958673,0.0570509028884673,"ENSMUSG00000105888","BC037156","cDNA sequence BC037156 [Source:MGI Symbol;Acc:MGI:3512757]","5",87908779,87914171,1,"lincRNA"
"222","ENSMUSG00000105945",-3.06245945891613,0.885419354884691,-3.45876724065395,0.000542653636603876,0.0087697381411997,"ENSMUSG00000105945","Gm43570","predicted gene 43570 [Source:MGI Symbol;Acc:MGI:5663707]","3",59002471,59006158,-1,"antisense"
"223","ENSMUSG00000106108",2.86792061126444,0.753731032971578,3.80496554580974,0.000141823930730274,0.00306790933875209,"ENSMUSG00000106108","Gm43221","predicted gene 43221 [Source:MGI Symbol;Acc:MGI:5663358]","3",109000024,109002094,1,"antisense"
"224","ENSMUSG00000106120",-2.94374434985055,0.81882886422756,-3.59506665978064,0.000324308527651307,0.00580989928218736,"ENSMUSG00000106120","Gm42697","predicted gene 42697 [Source:MGI Symbol;Acc:MGI:5662834]","3",129728845,129740188,1,"antisense"
"225","ENSMUSG00000106155",-3.99655535916989,1.30432282224835,-3.06408451266748,0.00218337221271404,0.022994616490713,"ENSMUSG00000106155","Gm43495","predicted gene 43495 [Source:MGI Symbol;Acc:MGI:5663632]","5",137870754,137871209,1,"antisense"
"226","ENSMUSG00000106219",-4.58259246392964,1.87509494999864,-2.44392555370755,0.0145284241315278,0.0868197010439008,"ENSMUSG00000106219","5830416I19Rik","RIKEN cDNA 5830416I19 gene [Source:MGI Symbol;Acc:MGI:1922007]","5",64044978,64050228,1,"lincRNA"
"227","ENSMUSG00000106478",-3.74048558908878,1.39018879635214,-2.69063137244655,0.00713169494029412,0.0530546168271042,"ENSMUSG00000106478","Gm36551","predicted gene, 36551 [Source:MGI Symbol;Acc:MGI:5595710]","5",137857045,137860318,1,"antisense"
"228","ENSMUSG00000106524",-6.25456879284499,2.11109128877176,-2.96271829935119,0.00304935497914738,0.0299874866247217,"ENSMUSG00000106524","Gm42706","predicted gene 42706 [Source:MGI Symbol;Acc:MGI:5662843]","3",143770539,143772448,1,"lincRNA"
"229","ENSMUSG00000106567",-4.34350363236544,1.14478259293857,-3.79417337331798,0.000148136142895782,0.00316983913177919,"ENSMUSG00000106567","2010309G21Rik","RIKEN cDNA 2010309G21 gene [Source:MGI Symbol;Acc:MGI:1917268]","16",19051367,19106749,1,"antisense"
"230","ENSMUSG00000107078",-6.83269971345373,1.54418727375349,-4.42478696048655,9.65375027896289e-06,0.000348590888979426,"ENSMUSG00000107078","Gm36840","predicted gene, 36840 [Source:MGI Symbol;Acc:MGI:5595999]","5",32320764,32354883,-1,"antisense"
"231","ENSMUSG00000107317",-3.3521606988057,0.840951695383601,-3.98615130596366,6.71536973708036e-05,0.00169879653622016,"ENSMUSG00000107317","Gm19719","predicted gene, 19719 [Source:MGI Symbol;Acc:MGI:5011904]","5",149282752,149287868,-1,"antisense"
"232","ENSMUSG00000107379",2.48973231491318,1.03231600357184,2.41179280985535,0.0158742995355349,0.0933473440880945,"ENSMUSG00000107379","Gm43126","predicted gene 43126 [Source:MGI Symbol;Acc:MGI:5663263]","6",127122966,127126155,1,"antisense"
