Cell type,Number of cell types,external_gene_name,ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,description,chromosome_name,start_position,end_position,strand
B,2,Gm43507,ENSMUSG00000104894,103.8732985,-2.461401316,0.802194677,-3.068334143,0.002152558,0.061318501,predicted gene 43507 [Source:MGI Symbol;Acc:MGI:5663644],5,44798826,44819495,1
LD,2,Gm43507,ENSMUSG00000104894,9.182923272,7.01059662,1.142575807,6.135782481,8.47E-10,1.03E-07,predicted gene 43507 [Source:MGI Symbol;Acc:MGI:5663644],5,44798826,44819495,1
LD,3,Gimap1os,ENSMUSG00000044867,40.66463525,-4.233494504,1.102813041,-3.838814327,0.00012363,0.002770269,"GTPase, IMAP family member 1, opposite strand [Source:MGI Symbol;Acc:MGI:3781523]",6,48715280,48718378,-1
LP,3,Gimap1os,ENSMUSG00000044867,198.9553236,3.231920839,1.158399366,2.789988439,0.005270992,0.074513722,"GTPase, IMAP family member 1, opposite strand [Source:MGI Symbol;Acc:MGI:3781523]",6,48715280,48718378,-1
S,3,Gimap1os,ENSMUSG00000044867,168.0123291,-3.90957232,0.71819819,-5.443584202,5.22E-08,1.38E-05,"GTPase, IMAP family member 1, opposite strand [Source:MGI Symbol;Acc:MGI:3781523]",6,48715280,48718378,-1
B,4,Gm15527,ENSMUSG00000086946,56.5843423,-3.132654655,0.861717019,-3.635363565,0.000277589,0.013534512,predicted gene 15527 [Source:MGI Symbol;Acc:MGI:3782974],6,54222727,54256061,-1
LD,4,Gm15527,ENSMUSG00000086946,9.373327961,-4.338756071,1.381996683,-3.139483709,0.001692458,0.019286727,predicted gene 15527 [Source:MGI Symbol;Acc:MGI:3782974],6,54222727,54256061,-1
LP,4,Gm15527,ENSMUSG00000086946,25.31616911,3.4950952,0.981346017,3.561531958,0.000368697,0.010260152,predicted gene 15527 [Source:MGI Symbol;Acc:MGI:3782974],6,54222727,54256061,-1
S,4,Gm15527,ENSMUSG00000086946,46.33272281,-2.390907834,0.735387141,-3.251223335,0.001149096,0.021106651,predicted gene 15527 [Source:MGI Symbol;Acc:MGI:3782974],6,54222727,54256061,-1
LD,2,Gm16282,ENSMUSG00000090009,41.32938485,-3.20999867,1.019528904,-3.148511687,0.001641042,0.01894629,predicted gene 16282 [Source:MGI Symbol;Acc:MGI:3826590],7,28837865,28839737,-1
S,2,Gm16282,ENSMUSG00000090009,36.56367261,-3.975684318,0.910493789,-4.366514485,1.26E-05,0.000607123,predicted gene 16282 [Source:MGI Symbol;Acc:MGI:3826590],7,28837865,28839737,-1
LD,2,Gm2788,ENSMUSG00000085995,32.74432161,-3.733911253,0.797322821,-4.683060805,2.83E-06,0.000120795,predicted gene 2788 [Source:MGI Symbol;Acc:MGI:3780956],7,48527706,48562788,1
S,2,Gm2788,ENSMUSG00000085995,18.67993595,-3.869622482,0.805994137,-4.801055371,1.58E-06,0.000142002,predicted gene 2788 [Source:MGI Symbol;Acc:MGI:3780956],7,48527706,48562788,1
LD,2,Igf2os,ENSMUSG00000086266,11.61960487,-7.793806006,1.440927893,-5.40887996,6.34E-08,5.05E-06,"insulin-like growth factor 2, opposite strand [Source:MGI Symbol;Acc:MGI:1195257]",7,142213430,142224093,1
S,2,Igf2os,ENSMUSG00000086266,4.065776526,-4.541864905,1.376014677,-3.300738707,0.000964306,0.018349572,"insulin-like growth factor 2, opposite strand [Source:MGI Symbol;Acc:MGI:1195257]",7,142213430,142224093,1
LD,2,Gm10612,ENSMUSG00000090174,49.83464934,-3.34982259,0.9424671,-3.554312493,0.000378969,0.006462311,predicted gene 10612 [Source:MGI Symbol;Acc:MGI:3708796],8,123424599,123426899,1
S,2,Gm10612,ENSMUSG00000090174,47.8852177,-2.86240266,0.561986859,-5.093362267,3.52E-07,4.96E-05,predicted gene 10612 [Source:MGI Symbol;Acc:MGI:3708796],8,123424599,123426899,1
LD,2,Gm10684,ENSMUSG00000074385,8.427073559,-2.702329287,1.090139802,-2.478883241,0.013179444,0.081539687,predicted gene 10684 [Source:MGI Symbol;Acc:MGI:3641851],9,45018474,45046904,-1
S,2,Gm10684,ENSMUSG00000074385,34.02498425,-3.700929497,0.814350463,-4.544639764,5.50E-06,0.00032345,predicted gene 10684 [Source:MGI Symbol;Acc:MGI:3641851],9,45018474,45046904,-1
LD,2,Gm27240,ENSMUSG00000098843,15.37378226,2.700340987,0.845223226,3.194825819,0.001399153,0.016907037,predicted gene 27240 [Source:MGI Symbol;Acc:MGI:5521083],9,32620948,32622467,-1
S,2,Gm27240,ENSMUSG00000098843,74.51371864,-2.600954311,0.75368906,-3.450964662,0.000558587,0.01273674,predicted gene 27240 [Source:MGI Symbol;Acc:MGI:5521083],9,32620948,32622467,-1
A,2,Plet1os,ENSMUSG00000101304,39.62434108,-2.816421283,0.869533112,-3.239004064,0.001199479,0.023065836,"placenta expressed transcript 1, opposite strand [Source:MGI Symbol;Acc:MGI:1916881]",9,50400095,50419123,-1
LD,2,Plet1os,ENSMUSG00000101304,2745.189257,-2.234326769,0.510480877,-4.376905914,1.20E-05,0.000391306,"placenta expressed transcript 1, opposite strand [Source:MGI Symbol;Acc:MGI:1916881]",9,50400095,50419123,-1
LD,2,Gm17196,ENSMUSG00000090708,51.53897043,3.906751193,0.816061139,4.787326597,1.69E-06,8.67E-05,predicted gene 17196 [Source:MGI Symbol;Acc:MGI:4938023],10,41429758,41432548,1
LP,2,Gm17196,ENSMUSG00000090708,5.798880126,4.832849923,1.107757751,4.362731761,1.28E-05,0.000826436,predicted gene 17196 [Source:MGI Symbol;Acc:MGI:4938023],10,41429758,41432548,1
LD,2,Gm11683,ENSMUSG00000087139,11.12871391,-7.034604254,1.479650685,-4.754233095,1.99E-06,9.20E-05,predicted gene 11683 [Source:MGI Symbol;Acc:MGI:3651846],11,109688009,109693622,1
LP,2,Gm11683,ENSMUSG00000087139,31.46224848,-8.331172474,1.196498494,-6.962961106,3.33E-12,1.48E-09,predicted gene 11683 [Source:MGI Symbol;Acc:MGI:3651846],11,109688009,109693622,1
LD,2,Gm11713,ENSMUSG00000085245,14.26010009,-3.727446613,0.9871213,-3.776077582,0.000159317,0.003312653,predicted gene 11713 [Source:MGI Symbol;Acc:MGI:3652139],11,107301216,107304375,1
S,2,Gm11713,ENSMUSG00000085245,20.53679364,-2.306361092,0.729719917,-3.160611405,0.001574384,0.026355983,predicted gene 11713 [Source:MGI Symbol;Acc:MGI:3652139],11,107301216,107304375,1
B,2,Gm10425,ENSMUSG00000097081,160.1021984,-2.789714199,0.432674494,-6.447604932,1.14E-10,4.03E-08,predicted gene 10425 [Source:MGI Symbol;Acc:MGI:3642471],12,111393308,111397380,-1
LD,2,Gm10425,ENSMUSG00000097081,35.57683564,2.933120418,0.614252074,4.775108693,1.80E-06,8.67E-05,predicted gene 10425 [Source:MGI Symbol;Acc:MGI:3642471],12,111393308,111397380,-1
E,2,4930558J22Rik,ENSMUSG00000075029,61.06672469,-2.25191251,0.461367047,-4.880956554,1.06E-06,0.000889448,RIKEN cDNA 4930558J22 gene [Source:MGI Symbol;Acc:MGI:3590517],13,23939805,23941603,-1
S,2,4930558J22Rik,ENSMUSG00000075029,135.7440015,-2.594351125,0.446658913,-5.808349609,6.31E-09,3.34E-06,RIKEN cDNA 4930558J22 gene [Source:MGI Symbol;Acc:MGI:3590517],13,23939805,23941603,-1
E,2,Gm17259,ENSMUSG00000097793,417.2640592,2.459604204,0.624716893,3.937150144,8.25E-05,0.01263061,"predicted gene, 17259 [Source:MGI Symbol;Acc:MGI:4936893]",13,81926892,81931868,-1
A,2,Gm17259,ENSMUSG00000097793,166.9355297,2.649533524,0.473447246,5.596259237,2.19E-08,1.83E-05,"predicted gene, 17259 [Source:MGI Symbol;Acc:MGI:4936893]",13,81926892,81931868,-1
LD,2,Gm17509,ENSMUSG00000091423,615.4846954,-5.730963461,0.45436223,-12.61320391,1.79E-36,4.12E-33,"predicted gene, 17509 [Source:MGI Symbol;Acc:MGI:4937143]",13,117355237,117357611,-1
LP,2,Gm17509,ENSMUSG00000091423,142.020171,-2.008593072,0.710022328,-2.828915363,0.004670605,0.069870854,"predicted gene, 17509 [Source:MGI Symbol;Acc:MGI:4937143]",13,117355237,117357611,-1
B,4,Gm15629,ENSMUSG00000090054,256.9518598,-3.383026604,0.667130494,-5.071011798,3.96E-07,7.80E-05,predicted gene 15629 [Source:MGI Symbol;Acc:MGI:3783073],14,75434513,75436711,-1
A,4,Gm15629,ENSMUSG00000090054,7.434596654,3.08077301,1.105515804,2.786729052,0.005324298,0.061857985,predicted gene 15629 [Source:MGI Symbol;Acc:MGI:3783073],14,75434513,75436711,-1
LD,4,Gm15629,ENSMUSG00000090054,1079.308889,-2.472095177,0.37445647,-6.601822577,4.06E-11,7.81E-09,predicted gene 15629 [Source:MGI Symbol;Acc:MGI:3783073],14,75434513,75436711,-1
S,4,Gm15629,ENSMUSG00000090054,573.9708165,-4.312986186,0.756863838,-5.698496837,1.21E-08,5.33E-06,predicted gene 15629 [Source:MGI Symbol;Acc:MGI:3783073],14,75434513,75436711,-1
LD,2,Gm2670,ENSMUSG00000097002,21.63642892,2.781065921,0.965127698,2.881552283,0.003957216,0.035676773,predicted gene 2670 [Source:MGI Symbol;Acc:MGI:3780839],14,28230031,28233349,-1
LP,2,Gm2670,ENSMUSG00000097002,5.877755161,3.19363782,1.023550111,3.120157758,0.001807542,0.034615402,predicted gene 2670 [Source:MGI Symbol;Acc:MGI:3780839],14,28230031,28233349,-1
LD,2,Gm17189,ENSMUSG00000091709,58.97136553,3.343012002,0.697665082,4.791714661,1.65E-06,8.67E-05,predicted gene 17189 [Source:MGI Symbol;Acc:MGI:4938016],15,74655914,74672489,1
LP,2,Gm17189,ENSMUSG00000091709,24.28057144,3.213909636,0.696698641,4.613055699,3.97E-06,0.000307255,predicted gene 17189 [Source:MGI Symbol;Acc:MGI:4938016],15,74655914,74672489,1
B,2,Rapgef3os2,ENSMUSG00000087397,60.0268625,-2.13321524,0.680259694,-3.13588363,0.001713372,0.056287435,"Rap guanine nucleotide exchange factor (GEF) 3, opposite strand 2 [Source:MGI Symbol;Acc:MGI:3826581]",15,97664430,97666594,1
LD,2,Rapgef3os2,ENSMUSG00000087397,4.760956014,-3.286386687,1.288998126,-2.549566692,0.010785688,0.071296098,"Rap guanine nucleotide exchange factor (GEF) 3, opposite strand 2 [Source:MGI Symbol;Acc:MGI:3826581]",15,97664430,97666594,1
LD,2,2010309G21Rik,ENSMUSG00000106567,124.8460043,-4.347198023,1.144955955,-3.796825549,0.000146561,0.003103325,RIKEN cDNA 2010309G21 gene [Source:MGI Symbol;Acc:MGI:1917268],16,18870117,18925499,1
S,2,2010309G21Rik,ENSMUSG00000106567,211.1817865,-4.162470545,0.902001235,-4.614706037,3.94E-06,0.000266977,RIKEN cDNA 2010309G21 gene [Source:MGI Symbol;Acc:MGI:1917268],16,18870117,18925499,1
LD,2,BC106179,ENSMUSG00000045231,76.66084093,-3.923067567,0.871240659,-4.502851797,6.70E-06,0.000245629,cDNA sequence BC106179 [Source:MGI Symbol;Acc:MGI:3702726],16,23039406,23044234,-1
LP,2,BC106179,ENSMUSG00000045231,126.8246174,-2.570990308,0.485077678,-5.300162071,1.16E-07,1.71E-05,cDNA sequence BC106179 [Source:MGI Symbol;Acc:MGI:3702726],16,23039406,23044234,-1
LD,2,BC051537,ENSMUSG00000098197,59.72487439,-4.072057372,1.205129188,-3.378938469,0.000727663,0.010251816,cDNA sequence BC051537 [Source:MGI Symbol;Acc:MGI:3041255],17,34302817,34314283,-1
S,2,BC051537,ENSMUSG00000098197,48.65330492,-3.279823745,0.937967413,-3.496735282,0.000470989,0.011534868,cDNA sequence BC051537 [Source:MGI Symbol;Acc:MGI:3041255],17,34302817,34314283,-1
LD,2,D730045A05Rik,ENSMUSG00000090263,11.8008441,-7.814424441,1.237041136,-6.317028764,2.67E-10,3.85E-08,RIKEN cDNA D730045A05 gene [Source:MGI Symbol;Acc:MGI:1925105],18,74150978,74153159,1
LP,2,D730045A05Rik,ENSMUSG00000090263,15.42529821,-3.320638179,0.884121406,-3.755862213,0.000172746,0.00569741,RIKEN cDNA D730045A05 gene [Source:MGI Symbol;Acc:MGI:1925105],18,74150978,74153159,1
LD,2,F830208F22Rik,ENSMUSG00000073529,57.35840554,-2.096243878,0.578278203,-3.624974738,0.00028899,0.005251876,RIKEN cDNA F830208F22 gene [Source:MGI Symbol;Acc:MGI:3588261],18,77880959,77884443,-1
S,2,F830208F22Rik,ENSMUSG00000073529,48.35553049,-2.303795988,0.552212193,-4.17193973,3.02E-05,0.001228979,RIKEN cDNA F830208F22 gene [Source:MGI Symbol;Acc:MGI:3588261],18,77880959,77884443,-1
E,2,Gm38165,ENSMUSG00000102778,14.47336057,-3.401817302,1.002048289,-3.39486364,0.000686628,0.028851133,"predicted gene, 38165 [Source:MGI Symbol;Acc:MGI:5611393]",18,61824117,61825455,-1
LD,2,Gm38165,ENSMUSG00000102778,1.611273941,-3.98714054,1.438388697,-2.771949298,0.005572171,0.045443717,"predicted gene, 38165 [Source:MGI Symbol;Acc:MGI:5611393]",18,61824117,61825455,-1
B,2,BE692007,ENSMUSG00000099757,226.5015315,-2.561128256,0.864828284,-2.961429804,0.003062143,0.076510443,expressed sequence BE692007 [Source:MGI Symbol;Acc:MGI:3035348],19,11447530,11461942,-1
S,2,BE692007,ENSMUSG00000099757,347.8056027,-3.86768801,0.85254473,-4.536639396,5.72E-06,0.000328657,expressed sequence BE692007 [Source:MGI Symbol;Acc:MGI:3035348],19,11447530,11461942,-1
A,2,Gm14963,ENSMUSG00000085196,6.91290193,2.593939568,0.955832059,2.713802644,0.006651578,0.071794129,predicted gene 14963 [Source:MGI Symbol;Acc:MGI:3705162],19,6318825,6326635,-1
LD,2,Gm14963,ENSMUSG00000085196,7.588749554,-3.95452157,1.241740374,-3.184660539,0.001449239,0.017153044,predicted gene 14963 [Source:MGI Symbol;Acc:MGI:3705162],19,6318825,6326635,-1
LD,2,B230119M05Rik,ENSMUSG00000087024,3.136259277,-4.422153884,1.608380961,-2.749444312,0.005969641,0.047425294,RIKEN cDNA B230119M05 gene [Source:MGI Symbol;Acc:MGI:1925233],X,133585311,133587211,-1
LP,2,B230119M05Rik,ENSMUSG00000087024,4.171351757,-6.544172604,1.50087926,-4.360225886,1.30E-05,0.000826436,RIKEN cDNA B230119M05 gene [Source:MGI Symbol;Acc:MGI:1925233],X,133585311,133587211,-1
LD,2,Gm15261,ENSMUSG00000087201,29.73572529,2.986163288,0.677227193,4.409396608,1.04E-05,0.000358782,predicted gene 15261 [Source:MGI Symbol;Acc:MGI:3705201],X,167820670,167889532,-1
LP,2,Gm15261,ENSMUSG00000087201,51.74677101,2.00721997,0.600800624,3.340908595,0.000835047,0.020946745,predicted gene 15261 [Source:MGI Symbol;Acc:MGI:3705201],X,167820670,167889532,-1
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,